db,startDate,endDate,snapshotDate,forecastGroupId,accomClassId
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,7,2
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,7,3
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,7,4
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,7,5
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,7,6
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,7,7
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,41,3
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,41,4
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,41,5
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,41,6
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,41,7
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,41,2
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,42,4
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,42,5
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,42,6
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,42,7
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,42,2
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,42,3
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,43,5
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,43,6
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,43,7
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,43,2
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,43,3
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,43,4
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,33,6
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,33,7
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,33,2
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,33,3
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,33,4
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,33,5
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,45,7
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,45,2
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,45,3
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,45,4
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,45,5
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,45,6
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,39,2
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,39,3
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,39,4
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,39,5
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,39,6
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,39,7
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,52,3
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,52,4
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,52,2
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,52,5
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,52,6
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,52,7
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,3,4
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,3,2
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,3,3
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,3,5
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,3,6
992150,2020-07-11 00:00:00,2023-10-03 00:00:00,2022-07-11,3,7